client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f3141_36,4160,,176,train,0.44936708860759494,4923.8066
f3150_21,4160,,181,train,0.5493827160493827,3646.791
f3201_07,4160,,173,train,0.32903225806451614,9051.079
f3210_22,4160,,183,train,0.5060975609756098,5748.4385
f3254_32,4160,,115,train,0.4368932038834951,6582.945
f3269_06,4160,,148,train,0.39849624060150374,6806.3086
f3272_48,4160,,163,train,0.3904109589041096,6213.975
f3299_12,4160,,181,train,0.4691358024691358,4981.824
f3315_23,4160,,26,train,0.21739130434782608,9233.769
f3322_40,4160,,183,train,0.3902439024390244,5770.7354
f3323_10,4160,,153,train,0.6058394160583942,3813.1162
f3343_18,4160,,179,train,0.391304347826087,7616.496
f3359_42,4160,,172,train,0.37662337662337664,7157.7783
f3383_24,4160,,180,train,0.4012345679012346,5965.163
f3390_07,4160,,182,train,0.22699386503067484,7892.9653
f3413_34,4160,,167,train,0.6466666666666666,3214.32
f3456_33,4160,,14,train,0.25,6343.8633
f3471_02,4160,,170,train,0.29411764705882354,9646.649
f3475_09,4160,,179,train,0.42857142857142855,8074.796
f3479_08,4160,,166,train,0.5771812080536913,5308.863
f3502_45,4160,,183,train,0.5121951219512195,4487.2524
f3516_45,4160,,176,train,0.37341772151898733,5946.517
f3520_45,4160,,183,train,0.6707317073170732,2871.9067
f3555_14,4160,,180,train,0.43209876543209874,4380.341
f3564_08,4160,,176,train,0.4620253164556962,5338.1753
f3572_03,4160,,152,train,0.3088235294117647,9786.074
f3574_30,4160,,150,train,0.5333333333333333,3176.9814
f3635_09,4160,,155,train,0.38848920863309355,11203.528
f3639_43,4160,,157,train,0.475177304964539,3747.2717
f3649_28,4160,,134,train,0.4166666666666667,4274.898
f3655_18,4160,,170,train,0.43137254901960786,4679.0435
f3721_04,4160,,179,train,0.32298136645962733,7165.1055
f3724_32,4160,,172,train,0.564935064935065,4164.571
f3732_30,4160,,179,train,0.39751552795031053,5253.0034
f3742_12,4160,,151,train,0.5481481481481482,5347.5103
f3748_29,4160,,175,train,0.46496815286624205,5115.2036
f3759_43,4160,,170,train,0.5032679738562091,4510.827
f3787_15,4160,,172,train,0.4155844155844156,4713.995
f3808_45,4160,,168,train,0.4370860927152318,5078.5737
f3881_31,4160,,157,train,0.36879432624113473,7200.1084
f3898_28,4160,,179,train,0.39751552795031053,6944.8906
f3915_05,4160,,169,train,0.5,4619.0264
f3934_45,4160,,162,train,0.5241379310344828,3247.225
f3982_48,4160,,166,train,0.33557046979865773,7150.6846
f4001_45,4160,,179,train,0.4720496894409938,6200.8325
f4016_16,4160,,175,train,0.3057324840764331,7200.5894
f4028_44,4160,,174,train,0.47435897435897434,6414.1533
f4033_05,4160,,170,train,0.38562091503267976,6190.6064
f4046_46,4160,,158,train,0.4647887323943662,7199.819
f4049_18,4160,,183,train,0.5609756097560976,2961.7197
f4081_24,4160,,180,train,0.49382716049382713,4975.599
f4096_14,4160,,176,train,0.4430379746835443,5305.379
f0001_41,4160,,414,test,0.42857142857142855,4695.79
f0007_14,4160,,376,test,0.39473684210526316,7782.9604
f0018_13,4160,,384,test,0.5128205128205128,4301.4043
f0103_28,4160,,357,test,0.3888888888888889,10654.184
f0140_09,4160,,347,test,0.5428571428571428,4277.607
f0143_00,4160,,396,test,0.5,4778.3936
f0144_05,4160,,372,test,0.39473684210526316,4772.1396
f0176_30,4160,,109,test,0.09090909090909091,8062.872
f0182_29,4160,,242,test,0.6,3226.0205
f0197_34,4160,,417,test,0.2619047619047619,7766.7397
f0206_38,4160,,302,test,0.41935483870967744,7400.8315
f0208_05,4160,,414,test,0.5714285714285714,4494.412
f0235_17,4160,,311,test,0.53125,5644.7476
f0250_37,4160,,250,test,0.44,9990.315
f0252_30,4160,,404,test,0.5853658536585366,3887.8025
f0253_40,4160,,361,test,0.43243243243243246,8855.819
f0256_08,4160,,423,test,0.4883720930232558,6426.4956
f0320_41,4160,,421,test,0.4418604651162791,5947.1978
f0364_10,4160,,326,test,0.5757575757575758,5238.84
f0390_33,4160,,361,test,0.4864864864864865,6279.117
f0401_11,4160,,408,test,0.4146341463414634,6963.9644
f0430_02,4160,,351,test,0.3055555555555556,13685.098
f0451_44,4160,,420,test,0.7619047619047619,4401.59
f0474_10,4160,,231,test,0.20833333333333334,15609.005
f0499_10,4160,,107,test,0.36363636363636365,9474.804
f0561_12,4160,,345,test,0.5142857142857142,4948.248
f0592_11,4160,,236,test,0.2916666666666667,9409.69
f0603_11,4160,,326,test,0.42424242424242425,7003.3477
f0612_11,4160,,331,test,0.29411764705882354,9085.759
f0618_44,4160,,272,test,0.5357142857142857,8581.135
f0623_37,4160,,318,test,0.46875,11022.436
f0649_22,4160,,299,test,0.4,7187.422
f0653_02,4160,,346,test,0.5428571428571428,3994.688
f0662_29,4160,,313,test,0.4375,8238.887
f0665_47,4160,,391,test,0.55,5246.4873
f0671_18,4160,,353,test,0.5,8060.8325
f0695_31,4160,,368,test,0.5135135135135135,4907.1206
f0735_17,4160,,320,test,0.4375,6412.9326
f0752_25,4160,,118,test,0.4166666666666667,5215.4395
f0790_06,4160,,116,test,0.25,12124.387
f0816_18,4160,,325,test,0.3939393939393939,6128.7407
f0818_03,4160,,356,test,0.4444444444444444,6180.033
f0842_22,4160,,356,test,0.3888888888888889,11527.307
f0844_42,4160,,30,test,0.6666666666666666,6782.8696
f0847_06,4160,,241,test,0.4,6404.402
f0851_41,4160,,228,test,0.6086956521739131,5421.802
f0873_42,4160,,379,test,0.5789473684210527,5624.804
f0901_39,4160,,364,test,0.40540540540540543,6652.3794
f0907_00,4160,,280,test,0.35714285714285715,11993.139
f0919_47,4160,,394,test,0.525,3190.095
f0920_11,4160,,269,test,0.37037037037037035,6725.2427
f0936_34,4160,,298,test,0.5,4723.935
f0991_47,4160,,8,test,1.0,0.0
f0994_46,4160,,37,test,0.5,6941.4087
f0995_43,4160,,336,test,0.47058823529411764,6647.003
f1003_41,4160,,218,test,0.5909090909090909,8191.008
f1011_35,4160,,152,test,0.5625,5917.297
f1021_16,4160,,277,test,0.42857142857142855,6855.071
f1027_05,4160,,303,test,0.6774193548387096,1852.1542
f1038_35,4160,,24,test,0.3333333333333333,14701.844
f1039_40,4160,,330,test,0.5454545454545454,4872.397
f1042_08,4160,,325,test,0.6060606060606061,3696.7417
f1145_39,4160,,248,test,0.4,9160.062
f1175_48,4160,,301,test,0.3870967741935484,4953.3867
f1176_40,4160,,326,test,0.48484848484848486,6528.429
f1203_10,4160,,287,test,0.4827586206896552,7808.1616
f1223_27,4160,,185,test,0.5263157894736842,4067.1777
f1250_24,4160,,233,test,0.6666666666666666,15510.538
f1273_29,4160,,315,test,0.6875,2177.741
f1275_19,4160,,41,test,1.0,0.0
f1290_49,4160,,261,test,0.5555555555555556,5661.409
f1293_37,4160,,278,test,0.5,4505.02
f1303_05,4160,,279,test,0.5,5601.011
f1316_31,4160,,187,test,0.5263157894736842,4141.2773
f1336_30,4160,,262,test,0.5185185185185185,6494.973
f1349_00,4160,,258,test,0.46153846153846156,9736.976
f1397_09,4160,,330,test,0.5151515151515151,2872.7122
f1430_10,4160,,281,test,0.6206896551724138,4360.672
f1463_23,4160,,95,test,0.0,17263.99
f1466_48,4160,,297,test,0.6666666666666666,1458.2893
f1481_35,4160,,352,test,0.3611111111111111,8027.6895
f1494_41,4160,,357,test,0.3888888888888889,7645.4634
f1503_02,4160,,129,test,0.5384615384615384,7097.385
f1509_45,4160,,123,test,0.8461538461538461,3887.5588
f1538_15,4160,,146,test,0.5333333333333333,8016.472
f1568_21,4160,,167,test,0.29411764705882354,7589.497
f1582_49,4160,,169,test,0.47058823529411764,2906.3887
f1584_28,4160,,169,test,0.5882352941176471,6695.668
f1615_41,4160,,114,test,0.5833333333333334,7249.7036
f1696_08,4160,,125,test,0.5384615384615384,3837.473
f1706_39,4160,,42,test,0.6,11306.148
f1711_35,4160,,140,test,0.5714285714285714,11347.391
f1713_02,4160,,142,test,0.8,1084.99
f1719_12,4160,,163,test,0.35294117647058826,7647.8423
f1726_01,4160,,40,test,0.0,9225.568
f1729_47,4160,,54,test,0.8333333333333334,820.6429
f1745_36,4160,,139,test,0.5714285714285714,2884.9165
f1746_28,4160,,115,test,0.4166666666666667,6475.2305
f1767_34,4160,,51,test,0.16666666666666666,27010.248
f1790_11,4160,,143,test,0.6666666666666666,4522.795
f1802_35,4160,,109,test,0.6363636363636364,5364.025
f1806_29,4160,,177,test,0.7777777777777778,2271.8628
f1829_17,4160,,128,test,0.3076923076923077,8286.011
f1845_02,4160,,13,test,0.5,14775.913
f1859_39,4160,,108,test,0.5454545454545454,2211.5273
f1883_03,4160,,163,test,0.7058823529411765,8018.849
f1891_18,4160,,122,test,0.7692307692307693,932.08984
f1903_48,4160,,145,test,0.7333333333333333,2597.4172
f1922_38,4160,,153,test,0.5625,3513.8967
f2032_22,4160,,110,test,0.45454545454545453,10418.033
f2041_22,4160,,158,test,0.625,2994.0674
f2053_20,4160,,164,test,0.6470588235294118,2845.7021
f2055_31,4160,,159,test,0.25,8770.162
f2057_23,4160,,150,test,0.5333333333333333,2178.0007
f2079_27,4160,,153,test,0.9375,1057.4503
f2084_07,4160,,160,test,0.6875,1842.577
f2091_28,4160,,170,test,0.7058823529411765,4856.9824
f2104_50,4160,,157,test,0.375,6304.284
f2126_57,4160,,158,test,0.0,17745.992
f2194_63,4160,,172,test,0.2777777777777778,9237.688
f2200_55,4160,,168,test,0.11764705882352941,14241.335
f2215_69,4160,,141,test,0.26666666666666666,4324.716
f2237_82,4160,,179,test,0.2777777777777778,8942.46
f2240_80,4160,,171,test,0.2222222222222222,8671.864
f2256_71,4160,,162,test,0.11764705882352941,9050.559
f2266_81,4160,,57,test,0.6666666666666666,5558.4883
f2268_88,4160,,155,test,0.25,6966.3174
f2306_63,4160,,164,test,0.23529411764705882,9817.381
f2320_75,4160,,171,test,0.2777777777777778,10916.214
f2322_80,4160,,177,test,0.1111111111111111,10765.038
f2346_88,4160,,169,test,0.35294117647058826,9962.1455
f2351_74,4160,,178,test,0.3888888888888889,6588.3003
f2357_70,4160,,143,test,0.6666666666666666,3451.3464
f2391_85,4160,,174,test,0.05555555555555555,9216.476
f2419_83,4160,,177,test,0.2777777777777778,9445.185
f2447_93,4160,,168,test,0.47058823529411764,12929.961
f2452_69,4160,,160,test,0.5,6713.5547
f2476_67,4160,,179,test,0.3888888888888889,10140.054
f2481_58,4160,,176,test,0.2222222222222222,8637.262
f2504_69,4160,,91,test,0.1,35835.54
f2513_56,4160,,173,test,0.1111111111111111,11850.824
f2522_61,4160,,175,test,0.2777777777777778,6395.8115
f2539_96,4160,,160,test,0.5,4860.4453
f3138_46,4160,,47,test,0.0,7636.069
f3141_36,4160,,176,test,0.6111111111111112,4548.795
f3150_21,4160,,181,test,0.47368421052631576,5156.559
f3201_07,4160,,173,test,0.2222222222222222,13095.505
f3210_22,4160,,183,test,0.5789473684210527,3315.2998
f3254_32,4160,,115,test,0.3333333333333333,20895.783
f3269_06,4160,,148,test,0.3333333333333333,13427.116
f3272_48,4160,,163,test,0.29411764705882354,14505.556
f3299_12,4160,,181,test,0.5263157894736842,4499.1
f3315_23,4160,,26,test,0.3333333333333333,12583.477
f3322_40,4160,,183,test,0.47368421052631576,6513.8394
f3323_10,4160,,153,test,0.3125,8274.586
f3343_18,4160,,179,test,0.5555555555555556,9365.367
f3359_42,4160,,172,test,0.3888888888888889,8066.528
f3383_24,4160,,180,test,0.2777777777777778,6375.5684
f3390_07,4160,,182,test,0.21052631578947367,10110.868
f3413_34,4160,,167,test,0.47058823529411764,4582.848
f3456_33,4160,,14,test,0.0,8645.835
f3471_02,4160,,170,test,0.17647058823529413,7777.0967
f3475_09,4160,,179,test,0.5555555555555556,5512.002
f3479_08,4160,,166,test,0.5294117647058824,5477.9526
f3502_45,4160,,183,test,0.42105263157894735,9148.123
f3516_45,4160,,176,test,0.5,4289.387
f3520_45,4160,,183,test,0.6842105263157895,4226.3164
f3555_14,4160,,180,test,0.3888888888888889,2763.9866
f3564_08,4160,,176,test,0.16666666666666666,9757.94
f3572_03,4160,,152,test,0.1875,10649.972
f3574_30,4160,,150,test,0.6,2722.2146
f3635_09,4160,,155,test,0.1875,14451.315
f3639_43,4160,,157,test,0.5625,3527.5142
f3649_28,4160,,134,test,0.2857142857142857,5579.356
f3655_18,4160,,170,test,0.4117647058823529,4975.8765
f3721_04,4160,,179,test,0.4444444444444444,9330.986
f3724_32,4160,,172,test,0.5,9798.245
f3732_30,4160,,179,test,0.2777777777777778,5722.777
f3742_12,4160,,151,test,0.4375,3547.966
f3748_29,4160,,175,test,0.3888888888888889,5694.3096
f3759_43,4160,,170,test,0.47058823529411764,7350.8384
f3787_15,4160,,172,test,0.3888888888888889,7216.731
f3808_45,4160,,168,test,0.5294117647058824,5053.4404
f3881_31,4160,,157,test,0.1875,9448.365
f3898_28,4160,,179,test,0.4444444444444444,9373.442
f3915_05,4160,,169,test,0.5294117647058824,3583.9902
f3934_45,4160,,162,test,0.4117647058823529,4061.2178
f3982_48,4160,,166,test,0.23529411764705882,8819.236
f4001_45,4160,,179,test,0.2777777777777778,9216.268
f4016_16,4160,,175,test,0.2777777777777778,8976.892
f4028_44,4160,,174,test,0.3333333333333333,7905.79
f4033_05,4160,,170,test,0.23529411764705882,8267.1045
f4046_46,4160,,158,test,0.3125,13392.375
f4049_18,4160,,183,test,0.5263157894736842,4654.4434
f4081_24,4160,,180,test,0.2777777777777778,5687.698
f4096_14,4160,,176,test,0.3333333333333333,5949.913
f0001_41,4180,,414,train,0.3951612903225806,8823.466
f0007_14,4180,,376,train,0.257396449704142,13637.934
f0018_13,4180,,384,train,0.4782608695652174,9366.128
f0103_28,4180,,357,train,0.49221183800623053,8836.005
f0140_09,4180,,347,train,0.28525641025641024,12625.117
f0143_00,4180,,396,train,0.36797752808988765,10364.6455
f0144_05,4180,,372,train,0.47904191616766467,7784.2876
f0176_30,4180,,109,train,0.3163265306122449,9398.133
f0182_29,4180,,242,train,0.4470046082949309,10566.627
f0197_34,4180,,417,train,0.44266666666666665,9395.896
f0206_38,4180,,302,train,0.5239852398523985,9118.192
f0208_05,4180,,414,train,0.48655913978494625,7897.594
f0235_17,4180,,311,train,0.5519713261648745,7050.3374
f0250_37,4180,,250,train,0.5644444444444444,7706.456
f0252_30,4180,,404,train,0.5509641873278237,6615.2803
f0253_40,4180,,361,train,0.4166666666666667,10673.492
f0256_08,4180,,423,train,0.5710526315789474,6679.9297
f0320_41,4180,,421,train,0.5,7648.7275
f0364_10,4180,,326,train,0.5460750853242321,6888.101
f0390_33,4180,,361,train,0.5401234567901234,4843.979
f0401_11,4180,,408,train,0.3651226158038147,7492.716
f0430_02,4180,,351,train,0.31746031746031744,11064.64
f0451_44,4180,,420,train,0.582010582010582,4996.0684
f0474_10,4180,,231,train,0.4106280193236715,9820.137
f0499_10,4180,,107,train,0.4479166666666667,10626.438
f0561_12,4180,,345,train,0.5032258064516129,6359.3135
f0592_11,4180,,236,train,0.4009433962264151,9277.091
f0603_11,4180,,326,train,0.5631399317406144,5653.299
f0612_11,4180,,331,train,0.2996632996632997,12339.191
f0618_44,4180,,272,train,0.5573770491803278,5987.8657
f0623_37,4180,,318,train,0.34265734265734266,10230.095
f0649_22,4180,,299,train,0.40148698884758366,8655.776
f0653_02,4180,,346,train,0.5980707395498392,5723.0054
f0662_29,4180,,313,train,0.4306049822064057,7567.87
f0665_47,4180,,391,train,0.5384615384615384,6714.9824
f0671_18,4180,,353,train,0.23659305993690852,13454.372
f0695_31,4180,,368,train,0.5649546827794562,4657.3794
f0735_17,4180,,320,train,0.5833333333333334,5095.0054
f0752_25,4180,,118,train,0.3113207547169811,10405.396
f0790_06,4180,,116,train,0.3173076923076923,15150.975
f0816_18,4180,,325,train,0.3938356164383562,8579.955
f0818_03,4180,,356,train,0.446875,8352.143
f0842_22,4180,,356,train,0.584375,6573.155
f0844_42,4180,,30,train,0.4074074074074074,9552.13
f0847_06,4180,,241,train,0.4351851851851852,9058.946
f0851_41,4180,,228,train,0.6292682926829268,5082.5166
f0873_42,4180,,379,train,0.5777126099706745,4658.11
f0901_39,4180,,364,train,0.41896024464831805,8602.497
f0907_00,4180,,280,train,0.5,7328.5566
f0919_47,4180,,394,train,0.5988700564971752,5137.876
f0920_11,4180,,269,train,0.2975206611570248,13487.387
f0936_34,4180,,298,train,0.5746268656716418,5704.178
f0991_47,4180,,8,train,0.7142857142857143,3675.0505
f0994_46,4180,,37,train,0.48484848484848486,9286.363
f0995_43,4180,,336,train,0.5033112582781457,6175.8535
f1003_41,4180,,218,train,0.5051020408163265,7422.014
f1011_35,4180,,152,train,0.4338235294117647,6384.8477
f1021_16,4180,,277,train,0.5100401606425703,6370.8975
f1027_05,4180,,303,train,0.7316176470588235,3293.3926
f1038_35,4180,,24,train,0.47619047619047616,5525.682
f1039_40,4180,,330,train,0.4781144781144781,6569.9756
f1042_08,4180,,325,train,0.5924657534246576,5705.3545
f1145_39,4180,,248,train,0.4618834080717489,7741.709
f1175_48,4180,,301,train,0.5888888888888889,6060.841
f1176_40,4180,,326,train,0.5051194539249146,5350.016
f1203_10,4180,,287,train,0.6550387596899225,3450.6338
f1223_27,4180,,185,train,0.6144578313253012,3983.739
f1250_24,4180,,233,train,0.5167464114832536,7700.6387
f1273_29,4180,,315,train,0.5371024734982333,4787.6626
f1275_19,4180,,41,train,0.6666666666666666,2591.1787
f1290_49,4180,,261,train,0.5726495726495726,5612.8633
f1293_37,4180,,278,train,0.452,6305.3486
f1303_05,4180,,279,train,0.5657370517928287,6526.6694
f1316_31,4180,,187,train,0.6666666666666666,3747.8848
f1336_30,4180,,262,train,0.5659574468085107,5752.471
f1349_00,4180,,258,train,0.521551724137931,5918.2173
f1397_09,4180,,330,train,0.42424242424242425,7509.6196
f1430_10,4180,,281,train,0.38492063492063494,9221.693
f1463_23,4180,,95,train,0.35294117647058826,10027.283
f1466_48,4180,,297,train,0.4868913857677903,7237.2983
f1481_35,4180,,352,train,0.3860759493670886,8826.069
f1494_41,4180,,357,train,0.5295950155763239,5460.583
f1503_02,4180,,129,train,0.5172413793103449,6895.0107
f1509_45,4180,,123,train,0.4636363636363636,6539.149
f1538_15,4180,,146,train,0.5419847328244275,4773.203
f1568_21,4180,,167,train,0.5866666666666667,4801.7793
f1582_49,4180,,169,train,0.46710526315789475,6312.21
f1584_28,4180,,169,train,0.4605263157894737,6789.7095
f1615_41,4180,,114,train,0.6862745098039216,3778.4883
f1696_08,4180,,125,train,0.7678571428571429,1047.6287
f1706_39,4180,,42,train,0.4594594594594595,6482.049
f1711_35,4180,,140,train,0.7222222222222222,3979.6675
f1713_02,4180,,142,train,0.6141732283464567,4346.5474
f1719_12,4180,,163,train,0.410958904109589,7478.0815
f1726_01,4180,,40,train,0.25,11805.37
f1729_47,4180,,54,train,0.7291666666666666,2337.096
f1745_36,4180,,139,train,0.544,4888.286
f1746_28,4180,,115,train,0.6601941747572816,4739.1235
f1767_34,4180,,51,train,0.7333333333333333,1893.3367
f1790_11,4180,,143,train,0.65625,3132.9749
f1802_35,4180,,109,train,0.6836734693877551,3502.954
f1806_29,4180,,177,train,0.7484276729559748,2713.897
f1829_17,4180,,128,train,0.5391304347826087,6045.306
f1845_02,4180,,13,train,0.6363636363636364,3915.8203
f1859_39,4180,,108,train,0.7628865979381443,3011.904
f1883_03,4180,,163,train,0.7534246575342466,3423.381
f1891_18,4180,,122,train,0.6513761467889908,4953.4346
f1903_48,4180,,145,train,0.6846153846153846,3338.4844
f1922_38,4180,,153,train,0.656934306569343,3790.1343
f2032_22,4180,,110,train,0.494949494949495,6048.1953
f2041_22,4180,,158,train,0.7253521126760564,3451.8337
f2053_20,4180,,164,train,0.5918367346938775,4689.989
f2055_31,4180,,159,train,0.16783216783216784,14483.644
f2057_23,4180,,150,train,0.7185185185185186,4517.54
f2079_27,4180,,153,train,0.656934306569343,3643.0046
f2084_07,4180,,160,train,0.6805555555555556,3665.559
f2091_28,4180,,170,train,0.6078431372549019,5983.8286
f2104_50,4180,,157,train,0.6950354609929078,4160.8564
f2126_57,4180,,158,train,0.43661971830985913,8396.702
f2194_63,4180,,172,train,0.6298701298701299,5004.7964
f2200_55,4180,,168,train,0.26490066225165565,12300.503
f2215_69,4180,,141,train,0.5396825396825397,5127.231
f2237_82,4180,,179,train,0.5031055900621118,5588.353
f2240_80,4180,,171,train,0.48366013071895425,6673.4717
f2256_71,4180,,162,train,0.5793103448275863,5155.185
f2266_81,4180,,57,train,0.43137254901960786,7978.2188
f2268_88,4180,,155,train,0.5323741007194245,5132.3066
f2306_63,4180,,164,train,0.4489795918367347,7506.1826
f2320_75,4180,,171,train,0.6143790849673203,5643.3335
f2322_80,4180,,177,train,0.2578616352201258,9935.32
f2346_88,4180,,169,train,0.6447368421052632,3605.3503
f2351_74,4180,,178,train,0.43125,7588.776
f2357_70,4180,,143,train,0.5546875,4740.532
f2391_85,4180,,174,train,0.5833333333333334,6080.579
f2419_83,4180,,177,train,0.33962264150943394,10551.344
f2447_93,4180,,168,train,0.46357615894039733,7824.8213
f2452_69,4180,,160,train,0.4722222222222222,5905.4946
f2476_67,4180,,179,train,0.5714285714285714,5437.368
f2481_58,4180,,176,train,0.6582278481012658,5223.9365
f2504_69,4180,,91,train,0.4444444444444444,8461.514
f2513_56,4180,,173,train,0.23225806451612904,11641.897
f2522_61,4180,,175,train,0.643312101910828,3871.7861
f2539_96,4180,,160,train,0.6527777777777778,3924.1138
f3138_46,4180,,47,train,0.23809523809523808,8993.66
f3141_36,4180,,176,train,0.620253164556962,4791.437
f3150_21,4180,,181,train,0.6234567901234568,3946.2168
f3201_07,4180,,173,train,0.2709677419354839,12555.887
f3210_22,4180,,183,train,0.6158536585365854,4763.344
f3254_32,4180,,115,train,0.7475728155339806,3420.092
f3269_06,4180,,148,train,0.556390977443609,6943.98
f3272_48,4180,,163,train,0.5136986301369864,5366.1514
f3299_12,4180,,181,train,0.6728395061728395,3359.3113
f3315_23,4180,,26,train,0.391304347826087,9497.93
f3322_40,4180,,183,train,0.6341463414634146,4703.291
f3323_10,4180,,153,train,0.6861313868613139,4103.0557
f3343_18,4180,,179,train,0.6273291925465838,4407.061
f3359_42,4180,,172,train,0.5324675324675324,5383.281
f3383_24,4180,,180,train,0.5802469135802469,5140.3203
f3390_07,4180,,182,train,0.32515337423312884,9293.537
f3413_34,4180,,167,train,0.6666666666666666,3503.77
f3456_33,4180,,14,train,0.3333333333333333,10560.356
f3471_02,4180,,170,train,0.5620915032679739,5729.0693
f3475_09,4180,,179,train,0.5031055900621118,7666.679
f3479_08,4180,,166,train,0.6577181208053692,3182.571
f3502_45,4180,,183,train,0.6036585365853658,5119.8623
f3516_45,4180,,176,train,0.5063291139240507,5521.4116
f3520_45,4180,,183,train,0.6646341463414634,3995.9082
f3555_14,4180,,180,train,0.5123456790123457,5922.0415
f3564_08,4180,,176,train,0.4810126582278481,6400.997
f3572_03,4180,,152,train,0.625,7175.2627
f3574_30,4180,,150,train,0.6666666666666666,3372.3728
f3635_09,4180,,155,train,0.4460431654676259,7238.357
f3639_43,4180,,157,train,0.5602836879432624,4774.516
f3649_28,4180,,134,train,0.48333333333333334,5162.6963
f3655_18,4180,,170,train,0.5490196078431373,5315.8857
f3721_04,4180,,179,train,0.577639751552795,5172.8853
f3724_32,4180,,172,train,0.6233766233766234,3591.0925
f3732_30,4180,,179,train,0.5093167701863354,4745.3276
f3742_12,4180,,151,train,0.6370370370370371,4717.665
f3748_29,4180,,175,train,0.6114649681528662,5236.169
f3759_43,4180,,170,train,0.5751633986928104,4423.988
f3787_15,4180,,172,train,0.45454545454545453,5869.3286
f3808_45,4180,,168,train,0.6158940397350994,4611.355
f3881_31,4180,,157,train,0.5177304964539007,5269.692
f3898_28,4180,,179,train,0.5093167701863354,6931.73
f3915_05,4180,,169,train,0.5526315789473685,5866.3804
f3934_45,4180,,162,train,0.6896551724137931,3125.4507
f3982_48,4180,,166,train,0.3624161073825503,7763.4507
f4001_45,4180,,179,train,0.5838509316770186,5010.3965
f4016_16,4180,,175,train,0.29936305732484075,10045.434
f4028_44,4180,,174,train,0.5833333333333334,4070.3281
f4033_05,4180,,170,train,0.37254901960784315,7849.0825
f4046_46,4180,,158,train,0.676056338028169,4305.2363
f4049_18,4180,,183,train,0.676829268292683,3383.985
f4081_24,4180,,180,train,0.5308641975308642,5906.6157
f4096_14,4180,,176,train,0.4936708860759494,6380.0117
f0001_41,4180,,414,test,0.3333333333333333,8625.961
f0007_14,4180,,376,test,0.2631578947368421,16070.034
f0018_13,4180,,384,test,0.5128205128205128,9493.788
f0103_28,4180,,357,test,0.3888888888888889,12043.007
f0140_09,4180,,347,test,0.2857142857142857,12698.921
f0143_00,4180,,396,test,0.4,9647.881
f0144_05,4180,,372,test,0.5263157894736842,8051.945
f0176_30,4180,,109,test,0.2727272727272727,14462.172
f0182_29,4180,,242,test,0.72,6102.76
f0197_34,4180,,417,test,0.42857142857142855,12341.795
f0206_38,4180,,302,test,0.41935483870967744,11204.537
f0208_05,4180,,414,test,0.6190476190476191,4268.773
f0235_17,4180,,311,test,0.5,9118.887
f0250_37,4180,,250,test,0.64,10021.374
f0252_30,4180,,404,test,0.6097560975609756,6050.473
f0253_40,4180,,361,test,0.3783783783783784,15138.8545
f0256_08,4180,,423,test,0.5581395348837209,6716.2207
f0320_41,4180,,421,test,0.4418604651162791,8700.488
f0364_10,4180,,326,test,0.5454545454545454,5566.387
f0390_33,4180,,361,test,0.40540540540540543,7134.846
f0401_11,4180,,408,test,0.3902439024390244,7391.1797
f0430_02,4180,,351,test,0.3333333333333333,15113.014
f0451_44,4180,,420,test,0.5952380952380952,6523.779
f0474_10,4180,,231,test,0.4583333333333333,13468.622
f0499_10,4180,,107,test,0.45454545454545453,17695.748
f0561_12,4180,,345,test,0.5142857142857142,5896.3306
f0592_11,4180,,236,test,0.3333333333333333,12148.547
f0603_11,4180,,326,test,0.5454545454545454,6872.7407
f0612_11,4180,,331,test,0.20588235294117646,16361.853
f0618_44,4180,,272,test,0.5,10298.553
f0623_37,4180,,318,test,0.34375,13371.93
f0649_22,4180,,299,test,0.4,10307.074
f0653_02,4180,,346,test,0.6571428571428571,5543.449
f0662_29,4180,,313,test,0.28125,13977.663
f0665_47,4180,,391,test,0.575,6648.5654
f0671_18,4180,,353,test,0.3055555555555556,12938.64
f0695_31,4180,,368,test,0.5135135135135135,7491.0938
f0735_17,4180,,320,test,0.5625,8275.426
f0752_25,4180,,118,test,0.16666666666666666,12758.329
f0790_06,4180,,116,test,0.08333333333333333,26532.64
f0816_18,4180,,325,test,0.36363636363636365,10814.787
f0818_03,4180,,356,test,0.3333333333333333,9565.413
f0842_22,4180,,356,test,0.4722222222222222,9958.129
f0844_42,4180,,30,test,0.3333333333333333,12936.103
f0847_06,4180,,241,test,0.24,18492.428
f0851_41,4180,,228,test,0.6086956521739131,6922.7886
f0873_42,4180,,379,test,0.5263157894736842,7326.166
f0901_39,4180,,364,test,0.40540540540540543,7316.0767
f0907_00,4180,,280,test,0.4642857142857143,12018.149
f0919_47,4180,,394,test,0.75,1262.9852
f0920_11,4180,,269,test,0.25925925925925924,15256.603
f0936_34,4180,,298,test,0.5,5949.792
f0991_47,4180,,8,test,1.0,0.0
f0994_46,4180,,37,test,0.5,4142.6104
f0995_43,4180,,336,test,0.38235294117647056,8163.9487
f1003_41,4180,,218,test,0.5454545454545454,7218.463
f1011_35,4180,,152,test,0.375,7145.3276
f1021_16,4180,,277,test,0.4642857142857143,10358.877
f1027_05,4180,,303,test,0.6774193548387096,2663.686
f1038_35,4180,,24,test,0.0,19722.863
f1039_40,4180,,330,test,0.45454545454545453,6348.3926
